job_title,company,url,job_description,published_date,scrap_date,company_employees,company_industry,company_revenue
"Staff Technical Recruiter, Artificial Intelligence",Cruise,/rc/clk?jk=4b727cd9812f1daf&fccid=3322e3b44a5a0777&vjs=3,"We're Cruise, the self-driving ride-hailing service.

We are building the world's most advanced self-driving vehicles to safely connect people to the places, things, and experiences they care about. We believe self-driving vehicles will help save lives, reshape cities, give back time in transit, and restore freedom of movement for many.

At Cruise, our engineers have opportunities to grow and develop while learning from leaders at the cutting-edge of their fields. With a culture of internal mobility, there's opportunity to thrive in a variety of disciplines. This is a place for dreamers and doers to succeed.

If you are looking to solve one of today's most complex engineering challenges, see the results of your work in hundreds of self-driving cars, and make a positive impact in the world starting in our cities, join us.
What you'll be doing:
Work closely with engineering leads to understand their hiring needs and teach them how to maximize hiring output for their team
Strategically plan and own a pipeline of exceptionally qualified candidates and maintain their interest throughout the entire process
Continually source passive candidates for tough-to-fill positions and creatively source for niche roles
Work with other recruiters on the team and help one another reach team goals, mentor junior recruiters as needed
Craft and distribute effective job descriptions to build a compelling pitch for qualified candidates
Build and maintain relationships with top talent
Stay current with tech and autonomous vehicle industry news
What you must have:
Experience recruiting within the AV industry (ideal)
Strong domain knowledge specific to AI/ML
Demonstrated experience sourcing and closing ML Engineers, Applied Scientists
Min 8 years of experience as a full-cycle, in-house technical recruiter
Proven track record of sourcing and recruiting technical talent
Strong network of potential hires ideal
Ability to understand and relate to the startup and engineering mindset
Excellent written, verbal, and presentation skills
Attention to detail, organization skills, impeccable email habits
Ability to multitask and adapt to fast-paced work environment
Passionate about self-driving cars and their impact on the world
Analytica/data oriented approach to managing your recruiting funnel and working with your hiring partners
An understanding of diversity recruiting fundamentals
Bonus Points!
Experience with Greenhouse, GEM, and/or Workday
Relationships with research departments at top engineering graduate schools
Software engineering and/or technical background
Fluency with Tableau/similar reporting tools
Why Cruise?
Our benefits are here to support the whole you:
Competitive salary and benefits
401(k) Cruise matching program
Medical / dental / vision, AD+D and Life
Flexible vacation and company paid holidays
Healthy meals and snacks provided
Paid parental leave & family expansion stipend
Monthly wellness stipend
Commuter benefits
We're Integrated
Through our partnerships with General Motors and Honda, we are the only self-driving company with fully integrated manufacturing at scale.
We're Funded
GM, Honda, SoftBank, and T. Rowe Price have invested billions in Cruise. Their backing for our technology demonstrates their confidence in our progress, team, and vision and makes us one of the leading autonomous vehicle organizations in the industry. Our deep resources greatly accelerate our operating speed.
We're Independent
We have our own governance, board of directors, equity, and investors. Our independence allows us to not just work on the bleeding-edge of technology, but also define it.
We're Vested
You won't just own your work here, you'll have the potential to own equity in Cruise, too. We are competing in a market that is projected to grow exponentially, which gives our company valuation room to grow.

Cruise LLC is an equal opportunity employer. All applicants for employment will be considered without regard to race, color, religion, sex, national origin, age, disability, sexual orientation, gender identity or expression, veteran status, genetics or any other legally protected basis. Below, you have the opportunity to share your preferred gender pronouns, gender, ethnicity, and veteran status with Cruise to help us identify areas of improvement in our hiring and recruitment processes. Completion of these questions is entirely voluntary. Any information you choose to provide will be kept confidential, and will not impact the hiring decision in any way.

We also consider for employment qualified applicants regardless of criminal histories, consistent with applicable laws. And, if you believe that you will need any type of accommodation, please let us know.

Note to Recruitment Agencies: Cruise does not accept unsolicited agency resumes. Furthermore, Cruise does not pay placement fees for candidates submitted by any agency other than its approved partners. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
Senior Data Scientist (Remote),"TMP Worldwide Advertising & Communications, LLC",/rc/clk?jk=ab3778db2ca8fba6&fccid=eda0d922dad148f7&vjs=3,"Overview:

TMP advertising products is seeking a Sr. Data Scientist to support its efforts in building a leading performance media platform for recruitment.
Responsibilities:

What does a Senior Data Scientist do?

We run hundreds of thousands of job campaigns generating millions of clicks each month. The Data Science team for advertising has expertise in optimization, regression, classification, and NLP principles to develop world-class strategies for performance advertising that yield the most important results for our customers: hiring the best employees.
Building machine learning models to optimize campaign performance at a massive scale
Identifying, creating, and transforming informative features based on historical and real-time data
Leading the technical direction of the Data Science team, in parallel with the VP, Product
Working with Product to define data collection and modeling frameworks
Coordinating and working closely with engineering to put models and algorithms into production
Working collaboratively with other Data Science teams in cross-product efforts
Qualifications:

Technical Qualifications
Deep understanding of statistical and machine learning models (logistic regression, decision trees, SVMs, etc.) and clustering and classification techniques
Proven experience building models and placing models into production
Experience in optimization problems, and solving those problems at scale
Well versed in statistical programming languages such as R, Python
Familiarity with relational databases such as Postgres and Amazon Redshift and accessing data via SQL
Degree in a technical field such as computer science, artificial intelligence, engineering
Graduate work in machine learning a plus or relevant work experience
Experience in ""Ad Tech"" data science principles a huge plus
Personality
Data-driven leader, ready to provide technical direction to a team from day 1
Knows and loves the startup world - quick thinking and acting with minimal/no supervision
Self-driven, independent, creative and eager to learn new skills
Ability to work effectively with incomplete information
Great communication skills
Embraces the remote nature of the future of work

Flexible Location (Remote Hubs):
Berlin, Germany | Lisbon, Portugal | London, England | Paris, France | USA

We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,"1,001 to 5,000",Human Resources & Staffing,NA
Senior Data Scientist (Remote),"TMP Worldwide Advertising & Communications, LLC",/rc/clk?jk=53966cab44b1fb35&fccid=eda0d922dad148f7&vjs=3,"Overview:

TMP advertising products is seeking a Sr. Data Scientist to support its efforts in building a leading performance media platform for recruitment.
Responsibilities:

What does a Senior Data Scientist do?

We run hundreds of thousands of job campaigns generating millions of clicks each month. The Data Science team for advertising has expertise in optimization, regression, classification, and NLP principles to develop world-class strategies for performance advertising that yield the most important results for our customers: hiring the best employees.
Building machine learning models to optimize campaign performance at a massive scale
Identifying, creating, and transforming informative features based on historical and real-time data
Leading the technical direction of the Data Science team, in parallel with the VP, Product
Working with Product to define data collection and modeling frameworks
Coordinating and working closely with engineering to put models and algorithms into production
Working collaboratively with other Data Science teams in cross-product efforts
Qualifications:

Technical Qualifications
Deep understanding of statistical and machine learning models (logistic regression, decision trees, SVMs, etc.) and clustering and classification techniques
Proven experience building models and placing models into production
Experience in optimization problems, and solving those problems at scale
Well versed in statistical programming languages such as R, Python
Familiarity with relational databases such as Postgres and Amazon Redshift and accessing data via SQL
Degree in a technical field such as computer science, artificial intelligence, engineering
Graduate work in machine learning a plus or relevant work experience
Experience in ""Ad Tech"" data science principles a huge plus
Personality
Data-driven leader, ready to provide technical direction to a team from day 1
Knows and loves the startup world - quick thinking and acting with minimal/no supervision
Self-driven, independent, creative and eager to learn new skills
Ability to work effectively with incomplete information
Great communication skills
Embraces the remote nature of the future of work

Flexible Location (Remote Hubs):
Berlin, Germany | Lisbon, Portugal | London, England | Paris, France | USA

We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
Senior Data Scientist (Remote),"TMP Worldwide Advertising & Communications, LLC",/rc/clk?jk=827670f2ade87d38&fccid=eda0d922dad148f7&vjs=3,"Overview:

TMP advertising products is seeking a Sr. Data Scientist to support its efforts in building a leading performance media platform for recruitment.
Responsibilities:

What does a Senior Data Scientist do?

We run hundreds of thousands of job campaigns generating millions of clicks each month. The Data Science team for advertising has expertise in optimization, regression, classification, and NLP principles to develop world-class strategies for performance advertising that yield the most important results for our customers: hiring the best employees.
Building machine learning models to optimize campaign performance at a massive scale
Identifying, creating, and transforming informative features based on historical and real-time data
Leading the technical direction of the Data Science team, in parallel with the VP, Product
Working with Product to define data collection and modeling frameworks
Coordinating and working closely with engineering to put models and algorithms into production
Working collaboratively with other Data Science teams in cross-product efforts
Qualifications:

Technical Qualifications
Deep understanding of statistical and machine learning models (logistic regression, decision trees, SVMs, etc.) and clustering and classification techniques
Proven experience building models and placing models into production
Experience in optimization problems, and solving those problems at scale
Well versed in statistical programming languages such as R, Python
Familiarity with relational databases such as Postgres and Amazon Redshift and accessing data via SQL
Degree in a technical field such as computer science, artificial intelligence, engineering
Graduate work in machine learning a plus or relevant work experience
Experience in ""Ad Tech"" data science principles a huge plus
Personality
Data-driven leader, ready to provide technical direction to a team from day 1
Knows and loves the startup world - quick thinking and acting with minimal/no supervision
Self-driven, independent, creative and eager to learn new skills
Ability to work effectively with incomplete information
Great communication skills
Embraces the remote nature of the future of work

Flexible Location (Remote Hubs):
Berlin, Germany | Lisbon, Portugal | London, England | Paris, France | USA

We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
Senior Data Scientist (Remote),"TMP Worldwide Advertising & Communications, LLC",/rc/clk?jk=178cbd8dc140072e&fccid=eda0d922dad148f7&vjs=3,"Overview:

TMP advertising products is seeking a Sr. Data Scientist to support its efforts in building a leading performance media platform for recruitment.
Responsibilities:

What does a Senior Data Scientist do?

We run hundreds of thousands of job campaigns generating millions of clicks each month. The Data Science team for advertising has expertise in optimization, regression, classification, and NLP principles to develop world-class strategies for performance advertising that yield the most important results for our customers: hiring the best employees.
Building machine learning models to optimize campaign performance at a massive scale
Identifying, creating, and transforming informative features based on historical and real-time data
Leading the technical direction of the Data Science team, in parallel with the VP, Product
Working with Product to define data collection and modeling frameworks
Coordinating and working closely with engineering to put models and algorithms into production
Working collaboratively with other Data Science teams in cross-product efforts
Qualifications:

Technical Qualifications
Deep understanding of statistical and machine learning models (logistic regression, decision trees, SVMs, etc.) and clustering and classification techniques
Proven experience building models and placing models into production
Experience in optimization problems, and solving those problems at scale
Well versed in statistical programming languages such as R, Python
Familiarity with relational databases such as Postgres and Amazon Redshift and accessing data via SQL
Degree in a technical field such as computer science, artificial intelligence, engineering
Graduate work in machine learning a plus or relevant work experience
Experience in ""Ad Tech"" data science principles a huge plus
Personality
Data-driven leader, ready to provide technical direction to a team from day 1
Knows and loves the startup world - quick thinking and acting with minimal/no supervision
Self-driven, independent, creative and eager to learn new skills
Ability to work effectively with incomplete information
Great communication skills
Embraces the remote nature of the future of work

Flexible Location (Remote Hubs):
Berlin, Germany | Lisbon, Portugal | London, England | Paris, France | USA

We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,"1,001 to 5,000",Human Resources & Staffing,NA
Senior Data Scientist (Remote),"TMP Worldwide Advertising & Communications, LLC",/rc/clk?jk=c371e48fe98ab84f&fccid=eda0d922dad148f7&vjs=3,"Overview:

TMP advertising products is seeking a Sr. Data Scientist to support its efforts in building a leading performance media platform for recruitment.
Responsibilities:

What does a Senior Data Scientist do?

We run hundreds of thousands of job campaigns generating millions of clicks each month. The Data Science team for advertising has expertise in optimization, regression, classification, and NLP principles to develop world-class strategies for performance advertising that yield the most important results for our customers: hiring the best employees.
Building machine learning models to optimize campaign performance at a massive scale
Identifying, creating, and transforming informative features based on historical and real-time data
Leading the technical direction of the Data Science team, in parallel with the VP, Product
Working with Product to define data collection and modeling frameworks
Coordinating and working closely with engineering to put models and algorithms into production
Working collaboratively with other Data Science teams in cross-product efforts
Qualifications:

Technical Qualifications
Deep understanding of statistical and machine learning models (logistic regression, decision trees, SVMs, etc.) and clustering and classification techniques
Proven experience building models and placing models into production
Experience in optimization problems, and solving those problems at scale
Well versed in statistical programming languages such as R, Python
Familiarity with relational databases such as Postgres and Amazon Redshift and accessing data via SQL
Degree in a technical field such as computer science, artificial intelligence, engineering
Graduate work in machine learning a plus or relevant work experience
Experience in ""Ad Tech"" data science principles a huge plus
Personality
Data-driven leader, ready to provide technical direction to a team from day 1
Knows and loves the startup world - quick thinking and acting with minimal/no supervision
Self-driven, independent, creative and eager to learn new skills
Ability to work effectively with incomplete information
Great communication skills
Embraces the remote nature of the future of work

Flexible Location (Remote Hubs):
Berlin, Germany | Lisbon, Portugal | London, England | Paris, France | USA

We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,"1,001 to 5,000",Human Resources & Staffing,NA
Senior Data Scientist (Remote),"TMP Worldwide Advertising & Communications, LLC",/rc/clk?jk=0f1cf3a656663995&fccid=eda0d922dad148f7&vjs=3,"Overview:

TMP advertising products is seeking a Sr. Data Scientist to support its efforts in building a leading performance media platform for recruitment.
Responsibilities:

What does a Senior Data Scientist do?

We run hundreds of thousands of job campaigns generating millions of clicks each month. The Data Science team for advertising has expertise in optimization, regression, classification, and NLP principles to develop world-class strategies for performance advertising that yield the most important results for our customers: hiring the best employees.
Building machine learning models to optimize campaign performance at a massive scale
Identifying, creating, and transforming informative features based on historical and real-time data
Leading the technical direction of the Data Science team, in parallel with the VP, Product
Working with Product to define data collection and modeling frameworks
Coordinating and working closely with engineering to put models and algorithms into production
Working collaboratively with other Data Science teams in cross-product efforts
Qualifications:

Technical Qualifications
Deep understanding of statistical and machine learning models (logistic regression, decision trees, SVMs, etc.) and clustering and classification techniques
Proven experience building models and placing models into production
Experience in optimization problems, and solving those problems at scale
Well versed in statistical programming languages such as R, Python
Familiarity with relational databases such as Postgres and Amazon Redshift and accessing data via SQL
Degree in a technical field such as computer science, artificial intelligence, engineering
Graduate work in machine learning a plus or relevant work experience
Experience in ""Ad Tech"" data science principles a huge plus
Personality
Data-driven leader, ready to provide technical direction to a team from day 1
Knows and loves the startup world - quick thinking and acting with minimal/no supervision
Self-driven, independent, creative and eager to learn new skills
Ability to work effectively with incomplete information
Great communication skills
Embraces the remote nature of the future of work

Flexible Location (Remote Hubs):
Berlin, Germany | Lisbon, Portugal | London, England | Paris, France | USA

We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,"1,001 to 5,000",Human Resources & Staffing,NA
Senior Data Scientist (Remote),"TMP Worldwide Advertising & Communications, LLC",/rc/clk?jk=7553f8b9dcc8da98&fccid=eda0d922dad148f7&vjs=3,"Overview:

TMP advertising products is seeking a Sr. Data Scientist to support its efforts in building a leading performance media platform for recruitment.
Responsibilities:

What does a Senior Data Scientist do?

We run hundreds of thousands of job campaigns generating millions of clicks each month. The Data Science team for advertising has expertise in optimization, regression, classification, and NLP principles to develop world-class strategies for performance advertising that yield the most important results for our customers: hiring the best employees.
Building machine learning models to optimize campaign performance at a massive scale
Identifying, creating, and transforming informative features based on historical and real-time data
Leading the technical direction of the Data Science team, in parallel with the VP, Product
Working with Product to define data collection and modeling frameworks
Coordinating and working closely with engineering to put models and algorithms into production
Working collaboratively with other Data Science teams in cross-product efforts
Qualifications:

Technical Qualifications
Deep understanding of statistical and machine learning models (logistic regression, decision trees, SVMs, etc.) and clustering and classification techniques
Proven experience building models and placing models into production
Experience in optimization problems, and solving those problems at scale
Well versed in statistical programming languages such as R, Python
Familiarity with relational databases such as Postgres and Amazon Redshift and accessing data via SQL
Degree in a technical field such as computer science, artificial intelligence, engineering
Graduate work in machine learning a plus or relevant work experience
Experience in ""Ad Tech"" data science principles a huge plus
Personality
Data-driven leader, ready to provide technical direction to a team from day 1
Knows and loves the startup world - quick thinking and acting with minimal/no supervision
Self-driven, independent, creative and eager to learn new skills
Ability to work effectively with incomplete information
Great communication skills
Embraces the remote nature of the future of work

Flexible Location (Remote Hubs):
Berlin, Germany | Lisbon, Portugal | London, England | Paris, France | USA

We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. ",Just posted,2020-09-23 14:15:55.513083,"1,001 to 5,000",Human Resources & Staffing,NA
"Senior Recruiter (GA, Sales, & Marketing)",Rev.com,/rc/clk?jk=245dc33cfd15c66a&fccid=afa0591a2b1fbfef&vjs=3,"This is a full-time position. While the work location is flexible, Austin or SF is preferred.


About the Position

Do you want to work at a high-growth company where your impact is seen and rewarded? Are you looking for the autonomy to do your best work? We are seeking a Full-Cycle Corporate Recruiter to help our business expand by hiring top-notch GA, Sales, and Marketing people. Our teams are hiring on all fronts and we are seeking an experienced Recruiter to support their hiring plans.

This role will report to the Head of Talent Acquisition. As a member of the TA team, you will be responsible for building and cultivating talent pipelines for our hiring needs and will be instrumental in our ability to scale our business, working towards our mission to create great work from home jobs, powered by AI.

Your duties will include driving sourcing strategy, managing stakeholders, advertising positions, screening candidates, scheduling and preparing for interviews, and extending job offers.


Responsibilities

Work closely with managers to gain a comprehensive understanding of the company's hiring needs for each position
Develop and implement a hiring strategy in consultation with hiring managers
Manage the full recruiting lifecycle across a variety of open roles helping management find, hire, and retain quality talent
Drive the interview process with an eye towards a great Candidate Experience
Screen resumes and prospects, qualify, interview, and manage candidates throughout the interview process from prepping before interviews to assisting with final offer negotiation
Assist Management in making objective hiring decisions
Maintain data integrity in our applicant tracking system, Greenhouse
Continuously partner with the recruiting team and senior managers to design, refine, and implement innovative recruiting strategies


Qualifications

Self-motivated and growth-oriented personality
Minimum of 5 years inside full-cycle recruitment experience, ideally at a growth-stage startup
Knowledge of Human Resources databases, hiring strategies, and applicable labor law.
Experience with Applicant Tracking Systems (ATS) and Candidate Management Systems (CMS).
Excellent verbal and written communication skills
Comfort with ambiguity and ability to operate independently
Willingness to adapt to and embrace changing business priorities
Eagerness to educate and engage both stakeholders and colleagues


This might not work if:

You struggle with ambiguity and change
Lack full-cycle internal experience recruiting
Lack sourcing skills and expertise


About Rev

Rev.com is a successful growth-stage startup, headquartered in San Francisco, with a second office in downtown Austin. Founded in 2010 by MIT engineers, Rev has raised millions of dollars in venture capital from top Silicon Valley VCs.

Recently named to America's Most Promising Artificial Intelligence Companies, Rev is shaping the way people work with AI. Rev is a marketplace for remote work with the mission to create 1 million work-from-home jobs by 2025. We currently have a network of 18,000 freelancers (Revvers) around the globe and have well over 100,000+ customers, including companies like Amazon, Google, Airbnb, and more.

Rev's services include audio transcription, video captions, document translations, and automatic speech recognition. Learn more about Rev on our ""About Us"" page and check out our thousands of 5-star reviews. ",Just posted,2020-09-23 14:15:55.513083,NA,NA,NA
